avg_temp,avg_humidity,S1-7,C1-7,S2-7,C2-7,S1-365,C1-365,S2-365,C2-365,S3-365,C3-365,S4-365,C4-365,S5-365,C5-365,S6-365,C6-365,S7-365,C7-365,S8-365,C8-365,S9-365,C9-365,S10-365,C10-365,S11-365,C11-365,S12-365,C12-365
44.09672619047619,52.157738095238095,0,1,0,1,-0.6183126337097842,0.785932240714726,-0.9719036673475088,0.23537897398974042,-0.9093882203647918,-0.4159483918249437,-0.45753137607424527,-0.8891934772070743,0.19021090117413522,-0.9817432521156045,0.7565171356105654,-0.653973870676486,0.9989315138848581,-0.0462150469836997,0.8136678304455912,0.5813300798152152,0.2800440484743474,0.9599871514317769,-0.3734765374130708,0.9276396261490467,-0.86709855228121,0.4981366284784016,-0.9894848788166593,-0.14463635294482946
39.214285714285715,60.351190476190474,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.604701876669481,0.7964519071183187,-0.9632319258228697,0.26867128070481516,-0.9296339319682707,-0.3684843993077768,-0.5175855102531922,-0.8556314858488687,0.10516999849235535,-0.9944542580818476,0.6851112019949088,-0.7284384949335745,0.9861462483415958,-0.16587819893462705,0.8857249183835672,0.4642104791518856,0.4247283525160154,0.9053208417842988,-0.2091735056463686,0.9778785428342359,-0.7579216274973475,0.6523456189565252,-0.9981227456866071,0.06124528180218254
45.86904761904762,73.10565476190476,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,-0.590912178615156,0.806735890588915,-0.9534201253498679,0.30164559432857985,-0.9474042892438836,-0.32003923622314107,-0.57518996071198,-0.8180198708443158,0.01935151881832629,-0.9998127418269003,0.6064130902482813,-0.7951497745554166,0.9590788900341131,-0.2831389812281833,0.9410336347451219,0.33831301819230153,0.5592523247663524,0.828997489286566,-0.03869579017653129,0.9992510374388479,-0.6216868902665458,0.7832658619336806,-0.9643784639967486,0.2645263279510597
56.273809523809526,89.02232142857143,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,-0.5769476201403159,0.8167811479303531,-0.9424798789477853,0.3342628872288515,-0.9626519747161493,-0.2707418984477625,-0.6300720909843704,-0.7765366444428643,-0.06661003679002402,-0.9977790852682931,0.5212604463582747,-0.8533976488498033,0.918121448284444,-0.3962991372689008,0.978548134580204,0.20601832032516673,0.6803978890506148,0.732842897608667,0.13292420315607456,0.9911262059976633,-0.4632579225674865,0.8862235029485825,-0.8896848787211014,0.45657509412474434
56.15922619047619,66.06547619047619,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,-0.5628123335824816,0.8265847065893739,-0.9304241352383128,0.3664845543348829,-0.9753363880767852,-0.2207236509604953,-0.6819721490904639,-0.7313781428679246,-0.1520791094393421,-0.9883683242962295,0.43055961698186124,-0.9025621398133388,0.8638670987837422,-0.5037197987363213,0.9975590477788615,0.0698279757298687,0.7852670068439938,0.6191572723971471,0.3006203491140506,0.9537438889442733,-0.28829064070950894,0.9575429528116746,-0.7772136184407202,0.629236832448866
45.154761904761905,59.94345238095238,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,-0.5485105018003605,0.8361436655352453,-0.9172671631198608,0.39827245882943346,-0.9854237542919524,-0.17011767832049052,-0.7306444969184916,-0.682758097075915,-0.23642378142121404,-0.9716500376053583,0.3352760024840167,-0.9421199510456923,0.7971015927872005,-0.6038452208770954,0.9977068927101168,-0.06768276175455182,0.871351004013646,0.49066019586309534,0.459442352217447,0.8882075911569881,-0.10303137904318864,0.9946781061893636,-0.6317404220940744,0.7751800043166753
47.50892857142857,70.83184523809524,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,-0.5340463569360713,0.8454551961182274,-0.9030245348792221,0.42958897728662077,-0.9928872135356969,-0.11905873003404459,-0.7758587728069826,-0.6309066211876709,-0.3190204483114478,-0.9477478322629722,0.23642378142120324,-0.9716500376053608,0.7187918772884275,-0.6952253139408677,0.9789888737409321,-0.2039136706831136,0.9365905832039828,0.35042556906370764,0.6047018766694723,0.7964519071183259,0.08590610426132611,0.996303237599197,-0.45944235221742713,0.8882075911569982
45.10714285714286,49.888392857142854,0,1,0,1,-0.519424179162785,0.8545165429066114,-0.887713107760575,0.4603970442021334,-0.9977068927101168,-0.06768276175455162,-0.8174009818249184,-0.5760691233798767,-0.3992584296048816,-0.9168384298170774,0.13505511584034632,-0.9908380875225531,0.6300720909843704,-0.7765366444428642,0.9417589340994624,-0.33628873017668076,0.9794250862518058,0.20180807818480131,0.7321109433803434,0.6811854127788877,0.27177673847113243,0.9623603298276554,-0.26763550537877057,0.9635202313707013
44.507440476190474,50.57440476190476,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.504648295418153,0.8633250245021006,-0.8713510040136405,0.4906601958631046,-0.9998699583618593,-0.01612657327065421,-0.8550745085896921,-0.5185051443911587,-0.47654448379677106,-0.8791503597012682,0.032248952289296307,-0.9994798672690924,0.5322271388474566,-0.846601602097616,0.886721063082995,-0.46230483047980714,0.998829828177869,0.04836294389477058,0.8379085086871727,0.5458107099257382,0.4479449394078911,0.8940611451454876,-0.06446435710734602,0.9979200101524853
48.910714285714285,68.24404761904762,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,-0.4897230781238964,0.8718780343332752,-0.8539575894446078,0.5203426135057116,-0.999370650853997,0.0354725557531229,-0.88870104782929,-0.458487129140091,-0.55030719452865,-0.8349622695966609,-0.07090046226090718,-0.9974833955766831,0.42667408318993955,-0.9044054548342931,0.8149159841660829,-0.5795791048257559,0.9943406096530513,-0.10623912647795178,0.9189714882380251,0.39432398330001334,0.6081214998935444,0.7938439653781,0.14144406768793247,0.9899462489023794
52.83779761904762,55.84375,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,-0.4746529438919363,0.8801730414269222,-0.8355534504952156,0.5494091657094364,-0.9962102997023294,0.08697723131368876,-0.9181214482844351,-0.39629913726892185,-0.620001195369278,-0.7846008652433839,-0.17329522734857788,-0.9848699224660101,0.3149416207289633,-0.9491110448902246,0.7277014757264287,-0.685893987599817,0.9660648215530212,-0.25829974943412026,0.9729069486773354,0.23119703548133277,0.7465881145324174,0.6652865452111068,0.34134651424504675,0.9399375283564095
39.901785714285715,41.520833333333336,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,-0.459442352217447,0.888207591156988,-0.8161603698771182,0.5778254499777986,-0.9903973200352563,0.1382503109109784,-0.943196465956585,-0.332235498715909,-0.6851112019949088,-0.7284384949335747,-0.27384547484054833,-0.9617737030660356,0.19864794288017895,-0.9800709131432649,0.6267266965083376,-0.7792391467859826,0.9146788759587064,-0.4041813378607642,0.9981227456866071,0.06124528180218256,0.8584015232918967,0.5129783862992197,0.5267547528105421,0.8500173118187092
43.851190476190474,52.433035714285715,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,-0.44409580415921984,0.8959793059709444,-0.7958013007903728,0.6055578334563516,-0.9819471901866457,0.18915526872004268,-0.9638074231367293,-0.2665994206792989,-0.7451558219567397,-0.6668903965450215,-0.3714809692572917,-0.928440568630897,0.0794772999236254,-0.9968366760893432,0.5139010013093197,-0.8578494977869245,0.841412025058156,-0.5403941192199754,0.9938745231851227,-0.11051439799204861,0.9395699859530666,0.3423568919945299,0.689796004665593,0.7240037789593264
35.73065476190476,57.17559523809524,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,-0.42861784100772754,0.9034858860933436,-0.7745003397565652,0.6325734927397487,-0.9708824104813819,0.23955655912093313,-0.9798567700958652,-0.19970155256606992,-0.7996911138678643,-0.600411627469667,-0.4651624991319154,-0.8852253099642774,-0.0408443915432968,-0.9991655196610109,0.391357836561038,-0.9202385798054024,0.7480169550331249,-0.6636796177245252,0.9602876863008708,-0.27901175519845106,0.9871957872910112,0.15951325197262034,0.8235472349556154,0.5672476988027015
40.166666666666664,68.20982142857143,0,1,0,1,-0.4130130429412805,0.9107251102063586,-0.7522826980987224,0.6588404527207677,-0.9572324433233118,0.28931997761869527,-0.9912685467787261,-0.13185851571738746,-0.848313869694989,-0.5294937001354345,-0.5538929381563803,-0.8325879011014348,-0.16057454459497647,-0.9870237158387412,0.2614143985111483,-0.9652266636656152,0.636727858382188,-0.7710886034432309,0.8983536994820167,-0.4392728430337738,0.9995786855478952,-0.02902501332199477,0.9223291176290547,0.38640522612098493
52.623511904761905,73.66071428571429,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.3972860276706888,0.917694836107104,-0.7291746721017904,0.6843276244352892,-0.9410336347451181,0.33831301819231174,-0.9979887423155985,-0.0633914048695073,-0.8906645958869709,-0.45466094799696505,-0.6367278583822052,-0.771088603443217,-0.27797913939876673,-0.9605871111248168,0.12652781683867675,-0.9919630595773404,0.5102069876723062,-0.860051643641445,0.8099008190266075,-0.5865668447330026,0.9762766110869369,-0.21652708524479292,0.9819471901866499,0.18915526872002067
58.25892857142857,81.50446428571429,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,-0.38144144907279176,0.9243930013415551,-0.7052036118889401,0.7090048418584974,-0.9223291176290547,0.3864052261209845,-0.9999855506507186,0.005375731557586303,-0.9264301712993546,-0.37646664886314773,-0.7127855825108468,-0.7013820024527812,-0.3913578365610176,-0.9202385798054111,-0.010751307763526815,-0.9999422030204416,0.3714809692572917,-0.9284405686308969,0.69754012398956,-0.7165457245875027,0.918121448284444,-0.3962991372689008,0.9998699583618593,-0.016126573270653744
63.58482142857143,77.71577380952381,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,-0.3654839958133113,0.9308176238148563,-0.6803978890506107,0.7328428976086708,-0.901168696856155,0.4334685453485403,-0.997249521077345,0.0741174251509459,-0.9553461622632786,-0.2954889342239834,-0.7812565682797543,-0.6242100403868407,-0.49906860268852715,-0.8665624788845414,-0.1478271334705331,-0.989013214577988,0.22386840046371956,-0.9746193817454154,0.5645884386042972,-0.8253725795023492,0.8271893372462581,-0.5619233046832071,0.9753363880767804,-0.2207236509605169
61.33184523809524,79.22916666666667,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,-0.34941838995939756,0.9369668023778548,-0.6547868630645503,0.7558135775163647,-0.8776087166898399,0.47937765946069294,-0.9897936029670715,0.14250832791617107,-0.9771987776823859,-0.2123265148210439,-0.841412025058156,-0.5403941192199756,-0.5995514915196477,-0.8003361849976334,-0.28210766268192106,-0.9593827529490738,0.07090046226090718,-0.9974833955766831,0.41497042150536956,-0.9098349022078983,0.7067265555776246,-0.707486802450326,0.9093882203647964,-0.4159483918249336
64.79761904761905,76.04910714285714,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,-0.33324938558229356,0.9428387173896836,-0.6284008465466197,0.7778896940180478,-0.8517119107469177,0.5240103253675779,-0.9776530844816641,0.21022475211898312,-0.9918264497026011,-0.127594254064725,-0.8926116709398672,-0.4508263578163309,-0.6913512362093932,-0.7225188358733245,-0.4110537546870351,-0.911611107193024,-0.08376355348526537,-0.9964856582548096,0.25310271202293555,-0.9674394126593329,0.561033626228375,-0.8277930117130972,0.8048257371083389,-0.5935111901961233
61.4375,76.22321428571429,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,-0.3169817673505287,0.9484316312562203,-0.6012710693734834,0.7990451183346707,-0.8235472349555963,0.5672476988027287,-0.9608854255574979,0.2769462022689352,-0.9991210282680492,-0.04191862202644745,-0.9343105477678251,-0.3564600964060172,-0.7731383255705927,-0.6342374393978177,-0.5322271388474378,-0.8466016020976279,-0.23642378142122483,-0.9716500376053556,0.0837635534852875,-0.9964856582548077,0.39531178876492035,-0.9185469991587143,0.6660888558609543,-0.7458723993404266
56.09672619047619,68.80505952380952,0,1,0,1,-0.3006203491140586,0.9537438889442708,-0.5734296417196532,0.8192548113970828,-0.7931896839451835,0.6089746507720493,-0.9395699859530628,0.34235689199454034,-0.9990285807311908,0.04406693638344243,-0.9660648215530212,-0.25829974943412004,-0.8437282590292648,-0.5367705514607201,-0.643336520404489,-0.7655835170076775,-0.38342829071164386,-0.9235706501843524,-0.08804825782464572,-0.9961162102355552,0.2154773150467323,-0.9765088461966186,0.49906860268852715,-0.8665624788845413
44.66220238095238,84.79910714285714,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.2841699724797692,0.9587739184713188,-0.5449095160526303,0.8384948534816942,-0.7607200913564063,0.6490800741100444,-0.9138076496466626,0.4061472386305764,-0.9915497906051816,0.12972668480625135,-0.9875365065492321,-0.1573901147865982,-0.9020987014301808,-0.4315297589714779,-0.7422809070869785,-0.6700888411055154,-0.5212604463582747,-0.8533976488498034,-0.2572609343110863,-0.966341974498359,0.027950298240208987,-0.9996093140964041,0.3108569682434798,-0.9504567035349228
44.976190476190474,70.93452380952381,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,-0.2676355053787679,0.9635202313707022,-0.5157444481311305,0.8567424725213028,-0.7262249146041542,0.6874571793269664,-0.8837203473619993,0.4680153284438307,-0.9767399525103063,0.2144272957675036,-0.9984970627014779,-0.05480525318362219,-0.9474042892438836,-0.32003923622314107,-0.8271893372462457,-0.5619233046832256,-0.6466230339778928,-0.7628097088587855,-0.4188794133697302,-0.9080418696596709,-0.16057454459499837,-0.9870237158387376,0.10944576864891492,-0.9939927684469582
34.938988095238095,50.827380952380956,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,-0.25102184062588373,0.9679814231320729,-0.4859689570525507,0.8739760710575867,-0.6897960046655849,0.7240037789593342,-0.8494504794814829,0.5276683455625117,-0.9547085633518235,0.2975425331993686,-0.9988298281778679,0.048362943894792294,-0.9789888737409276,-0.20391367068313557,-0.8964562582905535,-0.4431322341826423,-0.7565171356105654,-0.6539738706764863,-0.5681328088136625,-0.8229368818746057,-0.3433668739963953,-0.9392013574532054,-0.09661270188122344,-0.9953220513156583
34.1875,58.92261904761905,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,-0.2343338944718053,0.9721561736170156,-0.4556182843969675,0.8901752518033534,-0.6515303615068028,0.7586225596664093,-0.8111602420785651,0.5848239578463278,-0.9256185127518959,0.37845788253248014,-0.9885312610933435,0.15101637606962912,-0.9963950238187217,-0.08483487790578308,-0.948771886439944,-0.31596187665791303,-0.848313869694989,-0.5294937001354345,-0.7006152447378916,-0.7135392622980634,-0.5139010013093197,-0.8578494977869247,-0.29856881736371554,-0.9543881083175924
40.785714285714285,70.92708333333333,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,-0.21757660514828284,0.9760432474496958,-0.42472835251602037,0.9053208417842964,-0.611529875799102,0.7912213413483828,-0.769030859258922,0.6392116531380541,-0.8896848787211066,0.45657509412473407,-0.9677109772087515,0.25206242201026957,-0.9993706508539973,0.03547255575311225,-0.9831469737221477,-0.18281692498503194,-0.9198172790502241,-0.39234700605540807,-0.812415914486884,-0.5830783668499803,-0.6660888558609879,-0.7458723993403968,-0.48784714544232544,-0.8729290708206336
42.45684523809524,73.73214285714286,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,-0.2007549314068233,0.9796414943824305,-0.39333572201604544,0.9193949150316831,-0.5699010576127633,0.8217133225960579,-0.7232617254437358,0.6905740195722321,-0.8471733374738772,0.5313166064347812,-0.9365905832039828,0.3504255690637074,-0.9878726596350443,0.15526624985998597,-0.9989315138848581,-0.04621504698369973,-0.9693168624606889,-0.24581460524014034,-0.9002345254572961,-0.4354053274532564,-0.7944973291666099,-0.6072676460565994,-0.656410576197931,-0.7544038410927535
44.54017857142857,80.98958333333333,0,1,0,1,-0.18387385105132695,0.9829498496360607,-0.3614775484858105,0.9323808137991088,-0.5267547528105516,0.8500173118187031,-0.6740694616546137,0.7386679638813768,-0.7983981991447808,0.6021298162376374,-0.8955013179435012,0.44505886078298895,-0.9620675724981465,0.27281126433401487,-0.9958270335100589,0.09126072172931826,-0.9956284932063291,-0.09340183893101218,-0.9614787218710149,-0.27487936879525876,-0.8945422369764588,-0.44698342951965586,-0.7971015927872005,-0.6038452208770959
49.20238095238095,81.44494047619048,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.16693835946505867,0.9859673342150411,-0.3291915385199924,0.9442631682782296,-0.4822058478963464,0.8760579434344316,-0.6216868902665458,0.7832658619336806,-0.7437200839287426,0.6684911643103622,-0.844880526840259,0.5349550405091315,-0.9223291176290547,0.3864052261209845,-0.9738922359149912,0.2270108209414234,-0.9981227456866071,0.06124528180218254,-0.9943406096530513,-0.10623912647795246,-0.9626519747161432,-0.27074189844778385,-0.903946192922414,-0.4276462092677476
55.25297619047619,83.95684523809524,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,-0.14995346813244476,0.9886930551971385,-0.2965159050905471,0.9550279147901037,-0.4363729641045907,0.8997658785476217,-0.566361933081451,0.8241566360566673,-0.6835432558267316,0.7299100063800955,-0.7852670068439938,0.6191572723971471,-0.8692328164574885,0.4944029842076019,-0.93354189111792,0.35846832151248414,-0.9767399525103039,0.21442729576751487,-0.9978501244431222,0.06553723482758228,-0.9963950238187217,-0.08483487790578308,-0.9724075561219981,-0.23328854407545047
45.251488095238095,58.226190476190474,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,-0.13292420315609113,0.9911262059976611,-0.26348932231871786,0.9646623124306364,-0.3893781415451951,0.9210779895789549,-0.5083564379375114,0.8611467540480456,-0.6183126337097864,0.7859322407147245,-0.7172952716008765,0.6967693257736197,-0.8035476485339205,0.5952404359043553,-0.8755389928586294,0.4831474640149699,-0.9319916318560648,0.3624797899887234,-0.9719036673475101,0.2353789739897344,-0.9945667569706351,0.10410074893541235,-0.9995786855478965,-0.029025013321950403
44.40922619047619,60.214285714285715,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,-0.11585560376947884,0.9932660666081418,-0.23015087970124332,0.9731549581504191,-0.34134651424503626,0.9399375283564133,-0.4479449394078911,0.8940611451454874,-0.5485105018003605,0.8361436655352453,-0.6416887978251132,0.7669651144255263,-0.7262249146041617,0.6874571793269579,-0.8009803309782905,0.5986906625177214,-0.8649482509584284,0.5018610596210421,-0.9172671631198608,0.39827245882943346,-0.957232443323315,0.28931997761868505,-0.984305844499033,0.1764709734915214
42.52827380952381,84.97321428571429,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,-0.09875272084577373,0.9951120038093986,-0.19654003584493615,0.9804958002511134,-0.2924059769510718,0.9562942772197734,-0.38541335945432637,0.9227440286201423,-0.4746529438919412,0.8801730414269192,-0.559252324766334,0.8289974892865781,-0.638384459174669,0.7697176640069171,-0.7112757519738163,0.7029130847082606,-0.7772136184407342,0.6292368324488486,-0.8355534504952217,0.5494091657094275,-0.8857249183835672,0.46421047915188524,-0.9272375462179462,0.37447367448690155
45.11904761904762,83.01785714285714,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,-0.08162061540319185,0.9966634713589158,-0.16269657176439237,0.9866761502824085,-0.24268684458259662,0.970104682736117,-0.3210576541852725,0.9470596510722278,-0.3972860276706914,0.917694836107103,-0.47086328873605854,0.8822061909330853,-0.5412984521036197,0.8408305333122869,-0.6081214998935444,0.7938439653780998,-0.6708865180801611,0.7415600311898407,-0.7291746721017942,0.6843276244352853,-0.7825970017677857,0.6225286602431023,-0.8307970168121274,0.5565755266413259
51.82142857142857,85.21875,0,1,0,1,-0.06446435710736274,0.9979200101524843,-0.1286605437981056,0.9916886933254687,-0.19232150523909114,0.9813319716704282,-0.2551824131233752,0.9668929289391515,-0.3169817673505367,0.9484316312562178,-0.3774624838618038,0.9260248772451404,-0.43637296410461085,0.899765878547612,-0.4934681416772416,0.8697638720650621,-0.5485105018003512,0.8361436655352517,-0.6012710693734968,0.7990451183346605,-0.6515303615068028,0.7586225596664093,-0.6990793005655453,0.7150441465537549
61.86607142857143,84.52529761904762,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,-0.047289022771133775,0.9988812483600596,-0.09447223619871478,0.9955274966507023,-0.14144406768794351,0.9899462489023777,-0.1880994176118008,0.9821499931752284,-0.234333894471808,0.9721561736170147,-0.2800440484743474,0.9599871514317768,-0.3251276029999249,0.9456701548465632,-0.3694836834473892,0.9292372181882025,-0.413013042941278,0.9107251102063597,-0.45561828439697244,0.8901752518033511,-0.4972040784469353,0.8676336233547739,-0.5376773767406224,0.8431506618281945
53.330357142857146,92.53571428571428,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,-0.030099694852259617,0.9995469015357913,-0.060172113453497815,0.9981880167396017,-0.0901900042703425,0.9959245770286601,-0.12012616518235458,0.9927586335250788,-0.14995346813244476,0.9886930551971385,-0.17964488371030782,0.983731526259431,-0.2091735056463686,0.9778785428342359,-0.23851257519408445,0.9711394088771632,-0.26763550537877057,0.9635202313707013,-0.2965159050905471,0.9550279147901037,-0.32512760299990373,0.9456701548465705,-0.3534446712740783,0.9354554315134199
47.226190476190474,72.22619047619048,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,-0.012901459949421152,0.9999167727021951,-0.025800772391543648,0.999667104662347,-0.038695790176520146,0.9992510374388484,-0.05158436686941331,0.9986686402879995,-0.06446435710736831,0.997920010152484,-0.0773336169568075,0.9970052716452295,-0.09019000427035363,0.9959245770286591,-0.10303137904318864,0.9946781061893636,-0.11585560376946775,0.993266066608143,-0.12866054379811667,0.9916886933254674,-0.14144406768793247,0.9899462489023794,-0.15420404756265996,0.9880390233767554
43.708333333333336,56.69345238095238,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,0.004300592702980879,0.9999907524084426,0.008601105865712213,0.9999630098048061,0.012901459949421152,0.9999167727021951,0.017201575418254716,0.9998520419557736,0.02150137274081221,0.9997688187627481,0.025800772391543648,0.999667104662347,0.030099694852254038,0.9995469015357915,0.03439806061359644,0.9994082116062601,0.03869579017653129,0.9992510374388479,0.042992804053718754,0.9990753819405214,0.047289022771144926,0.9988812483600591,0.05158436686941331,0.9986686402879995
29.480654761904763,45.20238095238095,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,0.02150137274081221,0.9997688187627481,0.042992804053718754,0.9990753819405214,0.06446435710736831,0.997920010152484,0.08590610426132611,0.996303237599197,0.10730813165635382,0.994225811815617,0.12866054379811667,0.9916886933254674,0.14995346813244476,0.9886930551971385,0.17117705961018678,0.9852402825012844,0.19232150523909114,0.9813319716704283,0.21337702862091096,0.9769699297608453,0.23433389447181888,0.9721561736170122,0.25518241312339673,0.9668929289391458
26.75595238095238,47.376488095238095,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,0.03869579017652851,0.999251037438848,0.07733361695682418,0.9970052716452281,0.11585560376947884,0.9932660666081418,0.15420404756269304,0.9880390233767504,0.19232150523909114,0.9813319716704283,0.23015087970124332,0.9731549581504191,0.26763550537874903,0.9635202313707074,0.3047192331091704,0.9524422234305654,0.34134651424504675,0.9399375283564095,0.3774624838618038,0.9260248772451405,0.4130130429412983,0.9107251102063505,0.4479449394078911,0.8940611451454876
29.549107142857142,55.180059523809526,0,1,0,1,0.055878756905373375,0.9984375616565666,0.11158289958600204,0.9937551290534203,0.16693835946506416,0.9859673342150403,0.2217721575564846,0.9750985130399604,0.27591294500296076,0.9611826292540836,0.32919153852000294,0.9442631682782261,0.3814414490727789,0.9243930013415607,0.4324994021339839,0.9016342202654836,0.4822058478963561,0.8760579434344262,0.5304054598463663,0.8477440935595864,0.5769476201403341,0.8167811479303405,0.6216868902665633,0.7832658619336669
39.61011904761905,54.36011904761905,0.7818314824680138,0.6234898018587535,0.9749279121818349,-0.22252093395626454,0.07304518821104719,0.9973286321364752,0.14570011528535015,0.9893288009584253,0.21757660514828012,0.9760432474496965,0.28829064070951965,0.9575429528116713,0.3574644155648558,0.9339267592294783,0.4247283525160154,0.9053208417842988,0.48972307812388677,0.8718780343332807,0.5521013427459242,0.8337770129585893,0.611529875799102,0.7912213413483833,0.6676911663366906,0.7444383832097521,0.7202851594252576,0.6936780875245601,0.7690308592589149,0.6392116531380627
51.586309523809526,68.62648809523809,0.9749279121818349,-0.22252093395626454,-0.4338837391174662,-0.9009688679024636,0.09019000427034528,0.9959245770286599,0.1796448837103133,0.9837315262594302,0.26763550537877057,0.9635202313707014,0.35344467127408874,0.935455431513416,0.4363729641045907,0.8997658785476217,0.5157444481311353,0.8567424725213002,0.5909121786151514,0.8067358905889184,0.6612634749656403,0.7501537286959027,0.7262249146041617,0.6874571793269585,0.7852670068439938,0.6191572723971471,0.8379085086871727,0.5458107099257382,0.8837203473620044,0.4680153284438215
54.842261904761905,78.01041666666667,0.433883739117627,-0.900968867902386,-0.7818314824681253,0.6234898018586139,0.10730813165636215,0.9942258118156161,0.21337702862092733,0.9769699297608417,0.3169817673505261,0.9484316312562213,0.41692588132872893,0.9089404873138079,0.5120551783114576,0.8589525565270886,0.601271069373479,0.799045118334674,0.6835432558267234,0.7299100063801034,0.7579216274973475,0.6523456189565252,0.8235472349556028,0.5672476988027199,0.8796622089871214,0.47559898872884265,0.9256185127518873,0.37845788253250073,0.9608854255574949,0.27694620226894606
58.59077380952381,81.67708333333333,-0.4338837391174662,-0.9009688679024636,0.7818314824679026,0.6234898018588931,0.12439450483980007,0.9922328391893008,0.2468566254334841,0.9690520143313219,0.3654839958133139,0.9308176238148553,0.47843382025470077,0.8781236129591851,0.5839514998576972,0.8117885474764631,0.6803978890506148,0.732842897608667,0.7662747586044767,0.6425130304714846,0.8402480696078464,0.5422021592729853,0.901168696856155,0.43346854534854035,0.9480902797323641,0.3180012916278917,0.98028392327709,0.1975941035670758,0.9972495210773458,0.07411742515093461
61.657738095238095,74.05654761904762,-0.9749279121817953,-0.22252093395643927,0.4338837391177879,-0.9009688679023085,0.14144406768794074,0.9899462489023781,0.280044048474342,0.9599871514317785,0.41301304294128816,0.9107251102063552,0.5376773767406129,0.8431506618282008,0.6515303615068028,0.7586225596664095,0.7522826980987334,0.6588404527207553,0.8379085086871727,0.5458107099257382,0.9066860720977973,0.421806077082666,0.957232443323315,0.2893199776186853,0.9885312610933435,0.1510163760696298,0.999953184360873,0.0096762124072368675,0.9912685467787218,-0.13185851571742024
52.354166666666664,75.69345238095238,-0.7818314824680138,0.6234898018587535,-0.9749279121818349,-0.2225209339562652,0.15845177496083634,0.9873667175937016,0.3129000178799537,0.949786070023521,0.459442352217447,0.8882075911569881,0.5943761565849813,0.8041871576214493,0.7142921172690996,0.6998476771464108,0.8161603698771182,0.5778254499777987,0.8974070536021516,0.4412035586269733,0.9559793438440752,0.2934339689665315,0.9903973200352563,0.1382503109109786,0.999791358149542,-0.020426457585546134,0.9839241031140687,-0.1785871196676161,0.943196465956585,-0.33223549871590874
60.038690476190474,77.47172619047619,0,1,0,1,0.17541259380427707,0.9844950085880861,0.3453856460876004,0.9384608438697114,0.5046482954181579,0.8633250245020977,0.6482618097757099,0.7614175109533017,0.7717727365467828,0.6358984534680755,0.871351004013646,0.49066019586309534,0.9439086918125056,0.33020657401209375,0.9871957872910075,0.15951325197264246,0.9998699583618593,-0.016126573270653744,0.9815381791978474,-0.19126631375381956,0.9327689179559778,-0.3604748891327026,0.8550745085896806,-0.5185051443911779
